t,dt,T_mean_water_c,T_max_water_c,T_min_water_c,T_max_wall_c,T_inner_wall_mean_c,T_inner_wall_max_c,u_max_mps,n_active_bubbles,mean_bubble_R_mm,mean_departed_bubble_R_mm,max_bubble_R_mm,alpha_min,retention_pct,leached_pct,degraded_pct,precipitated_pct,retention2_pct,leached2_pct,degraded2_pct,precipitated2_pct
34.24618307290325,0.0,22.141448974609375,33.40802001953125,20.013214111328125,64.236328125,58.7994384765625,61.259185791015625,0.03842511773109436,0,0.0,0.0,0.0,1.0,99.9972515060241,0.002132276358853382,0.0006162176170472189,0.0,100.0,0.0,0.0,0.0
34.43262854063781,0.0,22.159637451171875,33.576019287109375,20.0159912109375,64.36123657226562,58.901153564453125,61.38092041015625,0.038857053965330124,0,0.0,0.0,0.0,1.0,99.9972201305221,0.0021712058040511658,0.000608663673853929,0.0,100.0,0.0,0.0,0.0
34.61703947406169,0.0,22.1776123046875,33.72601318359375,20.019805908203125,64.483154296875,59.00140380859375,61.4990234375,0.03927578032016754,0,0.0,0.0,0.0,1.0,99.99718247991967,0.002208053443326529,0.0006094666370010113,0.0,100.0,0.0,0.0,0.0
34.81975971909384,0.0,22.19732666015625,33.873779296875,20.025299072265625,64.61660766601562,59.111175537109375,61.62640380859375,0.03966827690601349,0,0.0,0.0,0.0,1.0,99.99713855421686,0.0022481837904596903,0.0006132619926798254,0.0,100.0,0.0,0.0,0.0
35.00080571708342,0.0,22.21502685546875,33.991241455078125,20.031707763671875,64.734375,59.208709716796875,61.738433837890625,0.039856672286987305,0,0.0,0.0,0.0,1.0,99.99710090361445,0.0022838548484097523,0.000615241537137998,0.0,100.0,0.0,0.0,0.0
35.18145404514798,0.0,22.23260498046875,34.0911865234375,20.03741455078125,64.85067749023438,59.305633544921875,61.848846435546875,0.03982296958565712,0,0.0,0.0,0.0,1.0,99.99706952811245,0.002319098476425232,0.0006113734111270119,0.0,100.0,0.0,0.0,0.0
35.362673117442434,0.0,22.250335693359375,34.163787841796875,20.044677734375,64.96630859375,59.4022216796875,61.958587646484375,0.039709851145744324,0,0.0,0.0,0.0,1.0,99.99703815261044,0.0023543327208982415,0.0006075146686584962,0.0,100.0,0.0,0.0,0.0
35.54325051875364,0.0,22.268035888671875,34.234588623046875,20.05364990234375,65.08050537109375,59.498077392578125,62.06878662109375,0.04010016471147537,0,0.0,0.0,0.0,1.0,99.99700050200804,0.002389459341884138,0.000610038650080834,0.0,100.0,0.0,0.0,0.0
35.72192556690251,0.0,22.285614013671875,34.40447998046875,20.064544677734375,65.19259643554688,59.59246826171875,62.17742919921875,0.04054471105337143,0,0.0,0.0,0.0,1.0,99.99696912650603,0.0024235614332329316,0.0006073120607365343,0.0,100.0,0.0,0.0,0.0
35.89871859166318,0.0,22.303131103515625,34.46435546875,20.07763671875,65.30294799804688,59.685546875,62.287750244140625,0.0408802330493927,0,0.0,0.0,0.0,1.0,99.99693775100401,0.0024572228810873374,0.000605026114900833,0.0,100.0,0.0,0.0,0.0
36.07489861102254,0.0,22.320709228515625,34.3992919921875,20.093505859375,65.41326904296875,59.77783203125,62.400848388671875,0.040768884122371674,0,0.0,0.0,0.0,1.0,99.9969001004016,0.002490874179395806,0.000609025419000599,0.0,100.0,0.0,0.0,0.0
36.25235330514944,0.0,22.33843994140625,34.196990966796875,20.11273193359375,65.52606201171875,59.870086669921875,62.514984130859375,0.04027421399950981,0,0.0,0.0,0.0,1.0,99.9968687248996,0.0025258041289915522,0.0006054709714093465,0.0,100.0,0.0,0.0,0.0
36.43253714948534,0.0,22.35650634765625,34.013580322265625,20.13568115234375,65.64059448242188,59.963134765625,62.6302490234375,0.03952175751328468,0,0.0,0.0,0.0,1.0,99.9968373493976,0.002561021904390021,0.0006016286980153715,0.0,100.0,0.0,0.0,0.0
36.6166420192612,0.0,22.3751220703125,33.946319580078125,20.162567138671875,65.7578125,60.057525634765625,62.74761962890625,0.0385659821331501,0,0.0,0.0,0.0,1.0,99.99679969879519,0.0025974384752143337,0.0006028627295992933,0.0,100.0,0.0,0.0,0.0
36.805651553139064,0.0,22.394195556640625,33.80963134765625,20.1868896484375,65.87811279296875,60.15380859375,62.867828369140625,0.037496209144592285,0,0.0,0.0,0.0,1.0,99.99675577309237,0.002636063817035721,0.0006081630905898816,0.0,100.0,0.0,0.0,0.0
36.999344181084766,0.0,22.413787841796875,34.05596923828125,20.214569091796875,66.00146484375,60.251800537109375,62.990753173828125,0.03716786205768585,0,0.0,0.0,0.0,1.0,99.99672439759036,0.002675365539918463,0.000600236869725844,0.0,100.0,0.0,0.0,0.0
37.1917068464522,0.0,22.433135986328125,34.208984375,20.24609375,66.12368774414062,60.349029541015625,63.1131591796875,0.03818386048078537,0,0.0,0.0,0.0,1.0,99.99668047188754,0.0027148189314876695,0.0006047091809686131,0.0,100.0,0.0,0.0,0.0
37.37683879566744,0.0,22.451690673828125,34.251251220703125,20.279144287109375,66.24063110351562,60.442718505859375,63.2315673828125,0.039744723588228226,0,0.0,0.0,0.0,1.0,99.99663654618475,0.0027538410631049587,0.0006096127521490885,0.0,100.0,0.0,0.0,0.0
37.57487163456243,0.0,22.4715576171875,34.39691162109375,20.31793212890625,66.36529541015625,60.5428466796875,63.358367919921875,0.04112955555319786,0,0.0,0.0,0.0,1.0,99.99659889558232,0.002795593614080345,0.0006055108035961476,0.0,100.0,0.0,0.0,0.0
37.748063474950094,0.0,22.4888916015625,34.57403564453125,20.3544921875,66.47430419921875,60.630218505859375,63.46923828125,0.04207175597548485,0,0.0,0.0,0.0,1.0,99.99656124497992,0.002831809874998039,0.0006069451450866881,0.0,100.0,0.0,0.0,0.0
37.918023064953594,0.0,22.506072998046875,34.75860595703125,20.386016845703125,66.58120727539062,60.71551513671875,63.577850341796875,0.04268703982234001,0,0.0,0.0,0.0,1.0,99.9965235943775,0.0028679962617805207,0.0006084093607124411,0.0,100.0,0.0,0.0,0.0
38.10462392743666,0.0,22.52484130859375,34.974609375,20.40582275390625,66.69888305664062,60.808746337890625,63.6971435546875,0.043070580810308456,0,0.0,0.0,0.0,1.0,99.9964859437751,0.002908396050633197,0.0006056601742679994,0.0,100.0,0.0,0.0,0.0
38.27145344206504,0.0,22.541748046875,35.115325927734375,20.425811767578125,66.80441284179688,60.891815185546875,63.80364990234375,0.04325262829661369,0,0.0,0.0,0.0,1.0,99.99644829317269,0.00294489975435188,0.000606807072957551,0.0,100.0,0.0,0.0,0.0
38.43764079395495,0.0,22.55853271484375,35.171142578125,20.43658447265625,66.90988159179688,60.97412109375,63.913726806640625,0.04342355206608772,0,0.0,0.0,0.0,1.0,99.99642319277109,0.0029819687686292043,0.0005948384602809794,0.0,100.0,0.0,0.0,0.0
38.6031009349013,0.0,22.57537841796875,35.13275146484375,20.449432373046875,67.01632690429688,61.055755615234375,64.02545166015625,0.04363181069493294,0,0.0,0.0,0.0,1.0,99.99637926706828,0.003019155172937845,0.0006015777587843143,0.0,100.0,0.0,0.0,0.0
38.76777108631702,0.0,22.592071533203125,34.988861083984375,20.468414306640625,67.12380981445312,61.13665771484375,64.13345336914062,0.04383170232176781,0,0.0,0.0,0.0,1.0,99.99634789156626,0.0030557843097242486,0.0005963241240166152,0.0,100.0,0.0,0.0,0.0
38.93178604180622,0.0,22.6087646484375,34.764801025390625,20.489471435546875,67.23004150390625,61.217071533203125,64.236328125,0.043963730335235596,0,0.0,0.0,0.0,1.0,99.99630396586345,0.0030925743072387204,0.0006034598293141189,0.0,100.0,0.0,0.0,0.0
39.09548464348554,0.0,22.625457763671875,34.7073974609375,20.503631591796875,67.3345947265625,61.297119140625,64.33633422851562,0.043990544974803925,0,0.0,0.0,0.0,1.0,99.99627259036144,0.0031293179615434394,0.0005980916770138935,0.0,100.0,0.0,0.0,0.0
39.259144556511394,0.0,22.64215087890625,34.904754638671875,20.518402099609375,67.4368896484375,61.37689208984375,64.4388427734375,0.043976083397865295,0,0.0,0.0,0.0,1.0,99.99623493975903,0.003166553007072234,0.0005985072338933334,0.0,100.0,0.0,0.0,0.0
39.42305270056806,0.0,22.65887451171875,35.105133056640625,20.5301513671875,67.53689575195312,61.45660400390625,64.53570556640625,0.04384622722864151,0,0.0,0.0,0.0,1.0,99.99619728915663,0.003203768328011754,0.000598942515362048,0.0,100.0,0.0,0.0,0.0
39.58761996587555,0.0,22.67578125,35.30120849609375,20.54937744140625,67.63815307617188,61.5364990234375,64.6260986328125,0.043613359332084656,0,0.0,0.0,0.0,1.0,99.99615963855422,0.003239775661483826,0.0006005857842982108,0.0,100.0,0.0,0.0,0.0
39.75321924604365,0.0,22.69287109375,35.475555419921875,20.564727783203125,67.73849487304688,61.6165771484375,64.72116088867188,0.04329606890678406,0,0.0,0.0,0.0,1.0,99.99612198795181,0.0032761140999545057,0.0006018979482357656,0.0,100.0,0.0,0.0,0.0
39.92017982057697,0.0,22.7100830078125,35.6043701171875,20.5860595703125,67.83700561523438,61.697113037109375,64.8109130859375,0.0430547259747982,0,0.0,0.0,0.0,1.0,99.9960843373494,0.0033112430189508033,0.0006044196316477026,0.0,100.0,0.0,0.0,0.0
40.08602497566341,0.0,22.727203369140625,35.640838623046875,20.608001708984375,67.93399047851562,61.777130126953125,64.89385986328125,0.0438479520380497,0,0.0,0.0,0.0,1.0,99.99605923694779,0.003345943742009052,0.0005948193102044176,0.0,100.0,0.0,0.0,0.0
40.24919441416031,0.0,22.743988037109375,35.548370361328125,20.62750244140625,68.02822875976562,61.855987548828125,64.97164916992188,0.04445859417319298,0,0.0,0.0,0.0,1.0,99.99602158634538,0.0033786926882334025,0.0005997209663883016,0.0,100.0,0.0,0.0,0.0
40.41043399849711,0.0,22.760589599609375,35.36029052734375,20.65496826171875,68.11883544921875,61.933837890625,65.0496826171875,0.04487359896302223,0,0.0,0.0,0.0,1.0,99.99599648594378,0.0034108667488557745,0.0005926473073666824,0.0,100.0,0.0,0.0,0.0
40.570415845497806,0.0,22.77691650390625,35.5369873046875,20.6669921875,68.20669555664062,62.011077880859375,65.12786865234375,0.04512423649430275,0,0.0,0.0,0.0,1.0,99.99595883534137,0.0034428094764311153,0.0005983551821995762,0.0,100.0,0.0,0.0,0.0
40.72985322770428,0.0,22.793060302734375,35.742919921875,20.678497314453125,68.29254150390625,62.087921142578125,65.20394897460938,0.04518258944153786,0,0.0,0.0,0.0,1.0,99.99593373493975,0.0034738735980298146,0.0005923914622158405,0.0,100.0,0.0,0.0,0.0
40.88929559163004,0.0,22.80908203125,35.802032470703125,20.688446044921875,68.37698364257812,62.1646728515625,65.279052734375,0.04509502276778221,0,0.0,0.0,0.0,1.0,99.99589608433735,0.0035051813087310178,0.000598734353922872,0.0,100.0,0.0,0.0,0.0
41.04873184457242,0.0,22.82501220703125,35.84033203125,20.70068359375,68.46209716796875,62.24139404296875,65.35610961914062,0.045379530638456345,0,0.0,0.0,0.0,1.0,99.99587098393575,0.0035361607869466146,0.0005928552773080279,0.0,100.0,0.0,0.0,0.0
41.20671712425996,0.0,22.84063720703125,36.068878173828125,20.712127685546875,68.54641723632812,62.317352294921875,65.43389892578125,0.04579748958349228,0,0.0,0.0,0.0,1.0,99.99583333333334,0.0035675443319910503,0.0005991223346718268,0.0,100.0,0.0,0.0,0.0
41.363450246877,0.0,22.856048583984375,36.249786376953125,20.72174072265625,68.62884521484375,62.392822265625,65.51266479492188,0.04608334228396416,0,0.0,0.0,0.0,1.0,99.99580823293172,0.0035979872247780182,0.0005937798434998225,0.0,100.0,0.0,0.0,0.0
41.51939185693547,0.0,22.871337890625,36.35296630859375,20.731536865234375,68.70977783203125,62.4678955078125,65.59246826171875,0.046266261488199234,0,0.0,0.0,0.0,1.0,99.99577685742972,0.0036288728675689086,0.0005942697027134258,0.0,100.0,0.0,0.0,0.0
41.692088277979096,0.0,22.88818359375,36.338653564453125,20.739349365234375,68.79833984375,62.550933837890625,65.68643188476562,0.04637513682246208,0,0.0,0.0,0.0,1.0,99.99574548192771,0.0036632468901484846,0.0005912711821383435,0.0,100.0,0.0,0.0,0.0
41.84733072825438,0.0,22.9031982421875,36.184112548828125,20.744354248046875,68.87722778320312,62.62567138671875,65.77621459960938,0.04636262729763985,0,0.0,0.0,0.0,1.0,99.99571410642571,0.003695150168545275,0.0005907434057460469,0.0,100.0,0.0,0.0,0.0
42.00278854572613,0.0,22.918182373046875,35.887115478515625,20.751220703125,68.95748901367188,62.700439453125,65.87063598632812,0.046235471963882446,0,0.0,0.0,0.0,1.0,99.99568273092369,0.003726712575399253,0.0005905565009107733,0.0,100.0,0.0,0.0,0.0
42.17620832088882,0.0,22.93475341796875,35.777557373046875,20.7608642578125,69.04708862304688,62.783782958984375,65.97451782226562,0.0459839329123497,0,0.0,0.0,0.0,1.0,99.99564508032128,0.00376257532571693,0.0005923443530013307,0.0,100.0,0.0,0.0,0.0
42.33324040630308,0.0,22.94964599609375,35.92864990234375,20.7705078125,69.12783813476562,62.85931396484375,66.06643676757812,0.04566539451479912,0,0.0,0.0,0.0,1.0,99.99560742971887,0.0037964518290446946,0.0005961184520818009,0.0,100.0,0.0,0.0,0.0
42.5092698544596,0.0,22.96630859375,35.99176025390625,20.780792236328125,69.22967529296875,62.943939208984375,66.17050170898438,0.045133598148822784,0,0.0,0.0,0.0,1.0,99.99557605421687,0.0038340281291180346,0.0005899176540129546,0.0,100.0,0.0,0.0,0.0
42.66988225825028,0.0,22.98138427734375,36.034515380859375,20.791168212890625,69.32330322265625,63.02117919921875,66.26535034179688,0.044392265379428864,0,0.0,0.0,0.0,1.0,99.99554467871486,0.0038697828729468654,0.0005855384121886175,0.0,100.0,0.0,0.0,0.0
42.85226144083518,0.0,22.998443603515625,36.2607421875,20.796844482421875,69.4310302734375,63.108917236328125,66.37039184570312,0.043152280151844025,0,0.0,0.0,0.0,1.0,99.99550075301205,0.003910564131526104,0.0005886828564213541,0.0,100.0,0.0,0.0,0.0
43.03873299485464,0.0,23.015625,36.499176025390625,20.803924560546875,69.53948974609375,63.19866943359375,66.474365234375,0.04277338460087776,0,0.0,0.0,0.0,1.0,99.99545682730924,0.003953111411098495,0.0005900612796609387,0.0,100.0,0.0,0.0,0.0
43.207767110810664,0.0,23.0311279296875,36.677398681640625,20.810943603515625,69.63739013671875,63.280242919921875,66.56576538085938,0.04227082058787346,0,0.0,0.0,0.0,1.0,99.99541917670683,0.003992408537960435,0.0005884147552072333,0.0,100.0,0.0,0.0,0.0
43.379691866909724,0.0,23.046783447265625,36.805450439453125,20.81927490234375,69.7392578125,63.363372802734375,66.66659545898438,0.04129747301340103,0,0.0,0.0,0.0,1.0,99.99537525100402,0.004033253757829168,0.0005914952381504759,0.0,100.0,0.0,0.0,0.0
43.55443792295933,0.0,23.062469482421875,36.86260986328125,20.8291015625,69.841552734375,63.448089599609375,66.77273559570312,0.04102880880236626,0,0.0,0.0,0.0,1.0,99.99533760040161,0.0040746229240693245,0.000587776674318554,0.0,100.0,0.0,0.0,0.0
43.73016331929001,0.0,23.0782470703125,36.82647705078125,20.840423583984375,69.94329833984375,63.5335693359375,66.87939453125,0.041054513305425644,0,0.0,0.0,0.0,1.0,99.9952936746988,0.004117389663635009,0.0005889356375648452,0.0,100.0,0.0,0.0,0.0
43.92462294716306,0.0,23.095703125,36.678375244140625,20.854248046875,70.05572509765625,63.628692626953125,66.99575805664062,0.04123213142156601,0,0.0,0.0,0.0,1.0,99.99524347389558,0.0041656716281630425,0.0005908544762525279,0.0,100.0,0.0,0.0,0.0
44.118339201846275,0.0,23.113037109375,36.901397705078125,20.870086669921875,70.17300415039062,63.72381591796875,67.10989379882812,0.04135299474000931,0,0.0,0.0,0.0,1.0,99.99519954819277,0.004212655216814524,0.0005877965904130221,0.0,100.0,0.0,0.0,0.0
44.31181313220691,0.0,23.130523681640625,37.106353759765625,20.88031005859375,70.28887939453125,63.819244384765625,67.22247314453125,0.04131951183080673,0,0.0,0.0,0.0,1.0,99.99514934738956,0.004262649199091287,0.0005880034113519752,0.0,100.0,0.0,0.0,0.0
44.4862026975306,0.0,23.146270751953125,37.269775390625,20.890655517578125,70.39208984375,63.905548095703125,67.3231201171875,0.041337404400110245,0,0.0,0.0,0.0,1.0,99.99510542168674,0.004305700891946693,0.0005888774213085451,0.0,100.0,0.0,0.0,0.0
44.65998906615437,0.0,23.1619873046875,37.406158447265625,20.9049072265625,70.49386596679688,63.991912841796875,67.42498779296875,0.04153193160891533,0,0.0,0.0,0.0,1.0,99.99506777108434,0.004349393729703972,0.0005828351859595007,0.0,100.0,0.0,0.0,0.0
44.83306866032316,0.0,23.177734375,37.509674072265625,20.9244384765625,70.59432983398438,64.07821655273438,67.52645874023438,0.04173262417316437,0,0.0,0.0,0.0,1.0,99.99501757028112,0.004392964772909999,0.0005894649459691897,0.0,100.0,0.0,0.0,0.0
45.0043643370214,0.0,23.193328857421875,37.572418212890625,20.94403076171875,70.69302368164062,64.1640625,67.62673950195312,0.04235411807894707,0,0.0,0.0,0.0,1.0,99.99497364457831,0.004437144022868819,0.000589211398822345,0.0,100.0,0.0,0.0,0.0
45.19240180642613,0.0,23.210479736328125,37.58746337890625,20.96221923828125,70.800537109375,64.25851440429688,67.7362060546875,0.04270230978727341,0,0.0,0.0,0.0,1.0,99.9949297188755,0.00448548152264821,0.00058479960185493,0.0,100.0,0.0,0.0,0.0
45.36073943331335,0.0,23.22589111328125,37.547332763671875,20.971405029296875,70.89614868164062,64.34335327148438,67.8333740234375,0.04291832447052002,0,0.0,0.0,0.0,1.0,99.9948795180723,0.004528974816502338,0.0005915071112023076,0.0,100.0,0.0,0.0,0.0
45.528359140110275,0.0,23.2412109375,37.575927734375,20.984161376953125,70.99114990234375,64.427978515625,67.92831420898438,0.042869385331869125,0,0.0,0.0,0.0,1.0,99.99484186746987,0.004573556218281328,0.0005845763118457626,0.0,100.0,0.0,0.0,0.0
45.697638400239256,0.0,23.256683349609375,37.7415771484375,21.00079345703125,71.08639526367188,64.51345825195312,68.02145385742188,0.04220263659954071,0,0.0,0.0,0.0,1.0,99.99479166666667,0.004617804791553911,0.0005905285417746858,0.0,100.0,0.0,0.0,0.0
45.86791174247394,0.0,23.27227783203125,37.941192626953125,21.01861572265625,71.18185424804688,64.599609375,68.11233520507812,0.04239097982645035,0,0.0,0.0,0.0,1.0,99.99475401606426,0.004662876818553511,0.0005831071171833197,0.0,100.0,0.0,0.0,0.0
46.03739274950849,0.0,23.287811279296875,38.061370849609375,21.03472900390625,71.27618408203125,64.68551635742188,68.20687866210938,0.04270218685269356,0,0.0,0.0,0.0,1.0,99.99470381526105,0.0047074681783775725,0.0005887165605749749,0.0,100.0,0.0,0.0,0.0
46.20394495169135,0.0,23.30316162109375,38.08941650390625,21.046661376953125,71.36788940429688,64.770263671875,68.29782104492188,0.043804049491882324,0,0.0,0.0,0.0,1.0,99.99465988955824,0.0047510775217569495,0.0005890329200075733,0.0,100.0,0.0,0.0,0.0
46.38510391667045,0.0,23.319915771484375,38.2080078125,21.060089111328125,71.46633911132812,64.86273193359375,68.39376831054688,0.044543229043483734,0,0.0,0.0,0.0,1.0,99.99461596385542,0.004797830926366599,0.0005862052182098992,0.0,100.0,0.0,0.0,0.0
46.54618038865624,0.0,23.33489990234375,38.3511962890625,21.06982421875,71.552734375,64.94500732421875,68.47589111328125,0.04488813877105713,0,0.0,0.0,0.0,1.0,99.99457831325302,0.004839481598880875,0.0005822051481038579,0.0,100.0,0.0,0.0,0.0
46.70419289306095,0.0,23.349609375,38.510650634765625,21.082275390625,71.63623046875,65.02584838867188,68.55352783203125,0.04642118886113167,0,0.0,0.0,0.0,1.0,99.9945343875502,0.004879706355941343,0.0005859060938553651,0.0,100.0,0.0,0.0,0.0
46.857411513296285,0.0,23.36395263671875,38.68603515625,21.097442626953125,71.71575927734375,65.10458374023438,68.62643432617188,0.047663960605859756,0,0.0,0.0,0.0,1.0,99.9945030120482,0.0049176633597377796,0.0005793245920634226,0.0,100.0,0.0,0.0,0.0
47.00716805791437,0.0,23.378082275390625,38.878326416015625,21.115478515625,71.79229736328125,65.18157958984375,68.70797729492188,0.04853227362036705,0,0.0,0.0,0.0,1.0,99.99446536144578,0.004954105591678236,0.0005805329625454114,0.0,100.0,0.0,0.0,0.0
47.15477312890252,0.0,23.392181396484375,39.065155029296875,21.1363525390625,71.86663818359375,65.25738525390625,68.79107666015625,0.04900132119655609,0,0.0,0.0,0.0,1.0,99.99442771084337,0.0049898890606370795,0.0005820619914899053,3.3810450489741253e-07,100.0,0.0,0.0,0.0
47.30148838702648,0.0,23.40618896484375,39.233612060546875,21.15411376953125,71.9395751953125,65.33261108398438,68.8731689453125,0.0491216741502285,0,0.0,0.0,0.0,1.0,99.99439006024096,0.005023499760761797,0.0005840786124982135,2.361385780106108e-06,100.0,0.0,0.0,0.0
